time,seconds_elapsed,z,y,x
1652389145699723300,7.22172314453125,0.1926247626543045,-0.9207804203033447,-0.4098728597164154
1652389145709687600,7.2316875,0.02280420996248722,-0.798607349395752,-0.17530061304569244
1652389145719651800,7.24165185546875,-0.11097528040409088,-0.6483344435691833,0.1509014219045639
1652389145729616000,7.251615966796875,-0.2062702625989914,-0.5096681118011475,0.48260125517845154
1652389145739580200,7.261580078125,-0.25391775369644165,-0.3905493915081024,0.7715405225753784
1652389145749544400,7.27154443359375,-0.2606372535228729,-0.31480205059051514,0.9541891813278198
1652389145759508700,7.2815087890625,-0.23986783623695374,-0.3257976472377777,0.9480805397033691
1652389145769472800,7.29147265625,-0.17206180095672607,-0.4412511885166168,0.7416080832481384
1652389145779437000,7.30143701171875,-0.051721349358558655,-0.6238998770713806,0.3921931982040405
1652389145789401300,7.3114013671875,0.13337081670761108,-0.8578612804412842,-0.2180611789226532
1652389145799365600,7.32136572265625,0.20606377720832825,-0.8535851836204529,-0.4911179542541504
1652389145809330000,7.331329833984375,0.24027223885059357,-0.6147369146347046,-0.6059606075286865
1652389145819294000,7.3412939453125,0.18162918090820312,-0.27753931283950806,-0.5314350724220276
1652389145829258200,7.35125830078125,-0.09936883300542831,0.02850419469177723,-0.3041931688785553
1652389145839255800,7.361255859375,-0.5434678792953491,0.31255650520324707,-0.11360321938991547
1652389145849253400,7.37125341796875,-0.89349365234375,0.5452961921691895,-0.10260764509439468
1652389145859251000,7.3812509765625,-1.1017986536026,0.6192108988761902,-0.21073079109191895
1652389145869248500,7.39124853515625,-1.1592200994491577,0.5116986036300659,-0.38299477100372314
1652389145879246000,7.40124609375,-1.111572504043579,0.40418630838394165,-0.5980193614959717
1652389145889243600,7.41124365234375,-1.019331932067871,0.23375491797924042,-0.8142656683921814
1652389145899241200,7.4212412109375,-0.8134703636169434,-0.008758585900068283,-1.0018012523651123
1652389145909238800,7.43123876953125,-0.5361375212669373,-0.13765116035938263,-1.1062592267990112
1652389145919236400,7.441236328125,-0.21237890422344208,0.010178237222135067,-1.038453221321106
1652389145929234000,7.45123388671875,-0.06271692365407944,0.2099311649799347,-0.8710761070251465
1652389145939231500,7.4612314453125,0.08266900479793549,0.3962450921535492,-0.6572732925415039
1652389145949229000,7.47122900390625,0.26226338744163513,0.5294137001037598,-0.4501899778842926
1652389145959226600,7.4812265625,0.43941429257392883,0.6100479364395142,-0.3035823106765747
1652389145969224200,7.49122412109375,0.5560895800590515,0.6674692630767822,-0.3182430863380432
1652389145979221800,7.5012216796875,0.6037370562553406,0.8091899752616882,-0.4898962080478668
1652389145989219300,7.51121923828125,0.5774698257446289,0.9545759558677673,-0.7299662232398987
