time,seconds_elapsed,z,y,x
1652389104411661600,16.28766162109375,-0.3718147277832031,-0.18285517394542694,0.8509529829025269
1652389104421692400,16.2976923828125,-0.3241672217845917,-0.19690507650375366,0.6640282869338989
1652389104431723300,16.30772314453125,-0.256972074508667,-0.3111368715763092,0.4288451373577118
1652389104441754000,16.317754150390623,-0.1751161366701126,-0.4785139560699463,0.18816421926021576
1652389104451785000,16.327784912109376,-0.08654066175222397,-0.6422258019447327,-0.01281045563519001
1652389104461815800,16.33781591796875,-0.008960781618952751,-0.7717292308807373,-0.1514768749475479
1652389104471847000,16.347846923828126,0.09488631039857864,-0.7961638569831848,-0.1826310008764267
1652389104481877800,16.357877685546875,0.14619898796081543,-0.5444874167442322,-0.12826399505138397
1652389104491908600,16.36790869140625,0.21522675454616547,-0.4510250389575958,-0.03663419932126999
1652389104501939500,16.377939453125,0.28058934211730957,-0.3209107220172882,0.038502223789691925
1652389104511970300,16.38797021484375,0.3251824975013733,-0.28914570808410645,0.04277828335762024
1652389104522001200,16.398001220703126,0.35206058621406555,-0.34473446011543274,-0.0012040153378620744
1652389104532032300,16.4080322265625,0.3764951825141907,-0.43941858410835266,-0.043964583426713943
1652389104542063000,16.41806298828125,0.3954319953918457,-0.5218853950500488,-0.06045794114470482
1652389104552094000,16.428093994140625,0.4015406370162964,-0.5768632888793945,-0.05068410187959671
1652389104562124800,16.438124755859373,0.3844364285469055,-0.5903022885322571,-0.026249490678310394
1652389104572155600,16.44815576171875,0.3294585645198822,-0.5585373044013977,0.0018503108294680715
1652389104582186500,16.4581865234375,0.23599618673324585,-0.5060029029846191,0.027506651356816292
1652389104592217300,16.46821728515625,0.06922997534275055,-0.44980329275131226,0.09164749830961227
1652389104602281500,16.478281494140624,-0.037671446800231934,-0.4534684717655182,0.16922739148139954
1652389104612345900,16.488345947265625,-0.14762720465660095,-0.4895095229148865,0.26024630665779114
1652389104622410000,16.498409912109373,-0.22765053808689117,-0.5389896035194397,0.339047908782959
1652389104632474000,16.50847412109375,-0.25513947010040283,-0.5695328712463379,0.36592599749565125
1652389104642538500,16.51853857421875,-0.22398534417152405,-0.5841936469078064,0.316445916891098
1652389104652602600,16.5286025390625,-0.14396201074123383,-0.5964109301567078,0.20526842772960663
1652389104662666800,16.538666748046875,-0.031562793999910355,-0.6074065566062927,0.05927164480090141
1652389104672731100,16.548731201171876,0.08938851952552795,-0.6110717058181763,-0.06045794114470482
1652389104682795300,16.558795166015624,0.1975116729736328,-0.6129043102264404,-0.1374269723892212
1652389104692892700,16.568892578125,0.26104167103767395,-0.532270073890686,-0.1581963747739792
1652389104702990300,16.578990234375,0.2030094563961029,-0.3416801393032074,-0.10016418248414993
1652389104713054500,16.589054443359377,-0.013236839324235916,-0.12665557861328125,-0.009145263582468033
1652389104723118600,16.59911865234375,-0.32050204277038574,0.05477140098810196,0.03728049620985985
1652389104733183000,16.609182861328126,-0.541024386882782,0.20015732944011688,-0.09955332428216934
1652389104743247000,16.6192470703125,-0.6326541900634766,0.336380273103714,-0.37199920415878296
1652389104753311200,16.629311279296875,-0.6027218103408813,0.39807766675949097,-0.6420016288757324
1652389104763375400,16.639375244140624,-0.49154430627822876,0.27162855863571167,-0.865578293800354
1652389104773473000,16.64947314453125,-0.40663406252861023,0.015676023438572884,-0.9975252151489258
1652389104783570400,16.6595703125,-0.34066060185432434,-0.17552480101585388,-1.010964274406433
1652389104793701400,16.669701416015624,-0.21421150863170624,-0.2744849622249603,-0.8918455243110657
1652389104803832300,16.679832275390623,-0.1653422862291336,-0.17918998003005981,-0.7489030957221985
1652389104813963300,16.68996337890625,-0.08287548273801804,-0.0008173377136699855,-0.57175213098526
1652389104824094000,16.700093994140627,0.016084691509604454,0.18122050166130066,-0.3836056590080261
1652389104834225000,16.710224853515626,0.07472775131464005,0.3400454819202423,-0.1618615686893463
1652389104844355800,16.72035595703125,0.10282756388187408,0.4573315978050232,0.06415856629610062
1652389104854486500,16.730486572265626,0.11382313817739487,0.5471287965774536,0.23397910594940186
1652389104864617500,16.740617431640626,0.13153822720050812,0.5953871607780457,0.28956782817840576
1652389104874748400,16.75074853515625,0.2647068500518799,0.6350933909416199,0.09164749830961227
1652389104884879000,16.760879150390625,0.32762598991394043,0.6234869360923767,-0.034190740436315536
1652389104895010000,16.771010009765625,0.43941429257392883,0.5947763323783875,-0.43369659781455994
1652389104905107500,16.781107421875,0.4443012475967407,0.6179891228675842,-0.6248974800109863
1652389104915205000,16.791205078125,0.37710604071617126,0.672356128692627,-0.7275227904319763
1652389104925302500,16.801302490234374,0.26226338744163513,0.7719271779060364,-0.752568244934082
1652389104935400200,16.811400146484374,0.17002274096012115,0.9160913825035095,-0.7183598279953003
1652389104945497600,16.82149755859375,0.11932092159986496,1.0736945867538452,-0.6420016288757324
1652389104955595300,16.83159521484375,0.07900381833314896,1.1909806728363037,-0.5564805269241333
1652389104965692700,16.841692626953126,0.035632383078336716,1.2196913957595825,-0.5015026330947876
1652389104975790300,16.851790283203126,0.0038673877716064453,1.1787633895874023,-0.491728812456131
1652389104985888000,16.861887939453126,-0.030341066420078278,1.0956858396530151,-0.5265480875968933
1652389104995952000,16.8719521484375,-0.0492778904736042,0.9942821860313416,-0.6016845703125
1652389105006016300,16.882016357421875,-0.054164811968803406,0.892267644405365,-0.6975904107093811
1652389105016080600,16.89208056640625,-0.057830002158880234,0.7969726324081421,-0.7861658334732056
1652389105026144800,16.902144775390624,-0.04988875240087509,0.729777455329895,-0.8588588237762451
1652389105036209000,16.912208984375,0.0008130616624839604,0.6302064657211304,-0.90467369556427
1652389105046273300,16.922273193359374,0.04601708799600601,0.5703416466712952,-0.8973433375358582
1652389105056337400,16.93233740234375,0.07472775131464005,0.49031832814216614,-0.8722978234291077
1652389105066401500,16.942401611328126,0.0869450643658638,0.3815843164920807,-0.8393111824989319
1652389105076432400,16.952432373046875,0.09916236996650696,0.2649090588092804,-0.8075461387634277
1652389105086463200,16.962463134765624,0.1223752424120903,0.16289454698562622,-0.7806680798530579
1652389105096494000,16.972494140625,0.14070120453834534,0.08897984772920609,-0.7672290205955505
1652389105106525000,16.98252490234375,0.15475109219551086,0.06026918813586235,-0.7812789082527161
1652389105116555800,16.9925556640625,0.17490965127944946,0.05965832248330116,-0.8203743100166321
1652389105126586600,17.002586669921875,0.2036203145980835,0.041332364082336426,-0.8674109578132629
1652389105136617700,17.01261767578125,0.2500460743904114,0.07615167647600174,-0.8979542255401611
1652389105146648600,17.022648681640625,0.279978483915329,0.12135571241378784,-0.8771847486495972
1652389105156679400,17.032679443359374,0.28120020031929016,0.1390707939863205,-0.8301481604576111
1652389105166710300,17.042710205078127,0.2647068500518799,0.1586184799671173,-0.7696725130081177
1652389105176741000,17.0527412109375,0.2280549257993698,0.29728490114212036,-0.6957578063011169
1652389105186771700,17.062771728515624,0.15658369660377502,0.4182361960411072,-0.6242865324020386
1652389105196802600,17.072802490234373,0.07594948261976242,0.5220833420753479,-0.5583131313323975
1652389105206833700,17.082833740234374,0.0014239267911762,0.6460889577865601,-0.49356138706207275
1652389105216864500,17.092864501953127,-0.043169233947992325,0.7682620286941528,-0.44896823167800903
1652389105226895400,17.102895263671876,-0.06577124446630478,0.77864670753479,-0.4104837477207184
1652389105236926200,17.11292626953125,-0.09203845262527466,0.6888495683670044,-0.4184249937534332
1652389105246957000,17.12295703125,-0.045612696558237076,0.5959979891777039,-0.4159815013408661
1652389105256988000,17.13298779296875,-0.00040866885683499277,0.5239158868789673,-0.411094605922699
1652389105267018800,17.143018798828123,0.022193346172571182,0.44328171014785767,-0.38177308440208435
1652389105277049900,17.1530498046875,0.02585853636264801,0.37364307045936584,-0.21011993288993835
1652389105287080400,17.16308056640625,0.007532579358667135,0.36814525723457336,0.0018503108294680715
1652389105297114600,17.173114501953126,0.04051930084824562,0.3211086392402649,0.26085716485977173
1652389105307145500,17.1831455078125,0.11321226507425308,0.28262415528297424,0.5278052687644958
1652389105317176300,17.19317626953125,0.2078963816165924,0.2447504848241806,0.7782599925994873
1652389105327207200,17.203207275390625,0.3050239682197571,0.23192231357097626,1.0055018663406372
1652389105337238000,17.213238037109374,0.37221911549568176,0.21726155281066895,1.2156394720077515
1652389105347268900,17.223268798828126,0.3838255703449249,0.2239810824394226,1.4147815704345703
1652389105357299700,17.2332998046875,0.31785210967063904,0.2789589464664459,1.5931543111801147
1652389105367330600,17.24333056640625,0.20056599378585815,0.33332595229148865,1.7354857921600342
1652389105377361700,17.253361572265625,0.07839294523000717,0.33760201930999756,1.8265047073364258
1652389105387392500,17.263392578125,-0.034006256610155106,0.2453613579273224,1.8735413551330566
1652389105397390000,17.27339013671875,-0.1402968168258667,0.04866274818778038,1.8741523027420044
1652389105407388000,17.283387939453124,-0.22276361286640167,-0.3111368715763092,1.7727487087249756
1652389105417385500,17.293385498046874,-0.1861117035150528,-0.5060029029846191,1.6420234441757202
1652389105427383000,17.303383056640627,-0.11402960121631622,-0.6287868022918701,1.4831985235214233
1652389105437380600,17.313380615234376,-0.05660827085375786,-0.6996471285820007,1.317654013633728
1652389105447378200,17.323378173828125,-0.018734626471996307,-0.7442403435707092,1.185096263885498
1652389105457375700,17.333375732421874,-0.009571647271513939,-0.7295795679092407,1.1154576539993286
1652389105467373300,17.343373291015624,-0.031562793999910355,-0.6770451664924622,1.0549819469451904
1652389105477371000,17.353370849609377,-0.07554509490728378,-0.6519997119903564,0.9187590479850769
1652389105487370800,17.363370849609375,-0.12624691426753998,-0.7075884342193604,0.6738020777702332
1652389105497368300,17.373368408203124,-0.14640545845031738,-0.7906661033630371,0.3518761098384857
1652389105805276700,17.681276611328126,-0.17939218878746033,-0.4937855899333954,0.549185574054718
1652389105815274800,17.691274658203124,-0.1598445028066635,-0.52310711145401,0.48137950897216797
1652389105825272800,17.70127294921875,-0.09142758697271347,-0.571365475654602,0.36592599749565125
1652389105835271000,17.71127099609375,0.0038673877716064453,-0.6220673322677612,0.21992920339107513
1652389105845268500,17.7212685546875,0.10954707115888596,-0.6391714811325073,0.06293683499097824
1652389105855266000,17.73126611328125,0.21217243373394012,-0.6251216530799866,-0.058014485985040665
1652389105865263900,17.741263916015626,0.2579873204231262,-0.552428662776947,-0.10382937639951706
1652389105875261400,17.751261474609375,0.1785748451948166,-0.3960471451282501,-0.058014485985040665
1652389105885259000,17.761259033203125,-0.06271692365407944,-0.22805920243263245,0.027506651356816292
1652389105895256600,17.771256591796874,-0.36509522795677185,-0.12360125035047531,-0.031747277826070786
1652389105905254100,17.781254150390627,-0.5294179916381836,-0.0686233788728714,-0.33168208599090576
1652389105915251700,17.791251708984376,-0.4994855523109436,-0.0942797139286995,-0.8380894064903259
1652389105925249300,17.801249267578125,-0.4829922318458557,-0.11077307909727097,-0.9474342465400696
1652389105935247000,17.8112470703125,-0.42068395018577576,-0.14803585410118103,-1.0470054149627686
1652389105945244700,17.82124462890625,-0.3021760880947113,-0.18590949475765228,-0.9798101186752319
1652389105955242200,17.8312421875,-0.20382679998874664,-0.1547553837299347,-0.8350350856781006
1652389105965239800,17.84123974609375,-0.10608835518360138,-0.08694934099912643,-0.6426125764846802
1652389105975237400,17.8512373046875,-0.04744529351592064,0.04866274818778038,-0.4611855447292328
1652389105985235000,17.86123486328125,-0.015069435350596905,0.1580076366662979,-0.2925867438316345
1652389105995285200,17.87128515625,-0.009571647271513939,0.2606329917907715,-0.13009658455848694
